variant,date,cash,position_value,equity,open_tickers,open_count
kappa_signal,2025-10-22,9795.12384004408,9522.871261362254,19317.995101406334,IDXX,1
kappa_signal,2025-10-23,11034.815594118376,9235.466633424188,20270.282227542564,CDNS,1
kappa_signal,2025-10-24,10978.463648320656,10215.36524256433,21193.828890884986,ALNY,1
kappa_signal,2025-10-27,12348.342873198802,9867.02254194262,22215.365415141423,REGN,1
kappa_signal,2025-10-28,23202.067669335687,0.0,23202.067669335687,,0
kappa_signal,2025-10-29,23202.067669335687,0.0,23202.067669335687,,0
kappa_signal,2025-10-30,11832.1745121646,11369.893157171087,23202.067669335687,NXPI,1
kappa_signal,2025-10-31,12746.83629609667,11592.220688956128,24339.056985052797,NXPI,1
kappa_signal,2025-11-03,14332.935749075643,11165.34330487277,25498.279053948412,STX,1
kappa_signal,2025-11-04,12292.497442480952,12089.247280980184,24381.744723461135,ROP,1
kappa_signal,2025-11-05,23172.819995363116,0.0,23172.819995363116,,0
kappa_signal,2025-11-06,12595.755503002882,10577.064492360234,23172.819995363116,WDC,1
kappa_signal,2025-11-07,12290.204280476626,9824.909265650467,22115.113546127093,DASH,1
kappa_signal,2025-11-10,12026.970145492454,11070.634327199685,23097.60447269214,TTWO,1
kappa_signal,2025-11-11,12859.599050804918,11345.068854607187,24204.667905412105,VRTX,1
kappa_signal,2025-11-12,25339.17479087282,0.0,25339.17479087282,,0
kappa_signal,2025-11-13,25339.17479087282,0.0,25339.17479087282,,0
kappa_signal,2025-11-14,13593.975790559407,11745.199000313414,25339.17479087282,MSTR,1
kappa_signal,2025-11-17,12473.180428811582,11691.474462029895,24164.654890841477,STX,1
kappa_signal,2025-11-18,12218.684216609916,10776.823228028574,22995.50744463849,ADSK,1
kappa_signal,2025-11-19,12178.700523989592,11894.489243451757,24073.18976744135,INTC,1
kappa_signal,2025-11-20,11545.57643729643,11338.164405799744,22883.740843096173,MSTR,1
kappa_signal,2025-11-21,13454.230697330904,8295.693705185296,21749.9244025162,STX,1
kappa_signal,2025-11-24,11389.257718318293,11190.236054716437,22579.49377303473,MCHP,1
kappa_signal,2025-11-25,11499.147890079446,9961.32227748364,21460.470167563086,LRCX,1
kappa_signal,2025-11-26,22456.602395311453,0.0,22456.602395311453,,0
kappa_signal,2025-11-28,12026.72423590153,10429.878159409922,22456.602395311453,ASML,1
kappa_signal,2025-12-01,11858.225022222643,11641.365189029799,23499.59021125244,MCHP,1
kappa_signal,2025-12-02,12356.076631097341,12307.650099058083,24663.726730155424,CSX,1
kappa_signal,2025-12-03,13641.930165642327,12252.561574418905,25894.491740061232,LRCX,1
kappa_signal,2025-12-04,13353.488428328297,11315.747154291044,24669.23558261934,ADBE,1
kappa_signal,2025-12-05,13464.026385648705,12336.783912399742,25800.810298048447,CHTR,1
kappa_signal,2025-12-08,12309.389916311138,12257.741990497332,24567.13190680847,AAPL,1
kappa_signal,2025-12-09,12910.171030934956,12882.735074923248,25792.906105858205,CSX,1
kappa_signal,2025-12-10,14369.408973932525,12711.77063941801,27081.179613350534,INTU,1
kappa_signal,2025-12-11,14290.368726979692,14061.987950312645,28352.356677292337,AAPL,1
kappa_signal,2025-12-12,15126.677849920236,14631.877622403366,29758.555472323602,AAPL,1
kappa_signal,2025-12-15,14181.31330842253,14114.054401660735,28295.367710083265,SBUX,1
kappa_signal,2025-12-16,14904.625842490543,14802.147307758798,29706.77315024934,CPRT,1
kappa_signal,2025-12-17,16285.403757975957,14901.584123049266,31186.987881025223,AXON,1
kappa_signal,2025-12-18,16772.104371366477,15905.041921963675,32677.146293330152,ALNY,1
kappa_signal,2025-12-19,17314.99637255483,16952.654112971693,34267.65048552652,PYPL,1
kappa_signal,2025-12-22,16414.334328474302,16158.050745755048,32572.38507422935,ROST,1
kappa_signal,2025-12-23,16663.442793221235,14293.13720643261,30956.579999653844,AMD,1
kappa_signal,2025-12-24,1171.526051189372,30146.943767007986,31318.469818197358,"AMD,WMT",2
kappa_signal,2025-12-26,14035.349536978723,16100.227836772385,30135.577373751108,WMT,1
kappa_signal,2025-12-29,16231.481242562955,15619.572547752412,31851.053790315367,AMD,1
kappa_signal,2025-12-30,16935.986074465953,16477.024970624654,33413.01104509061,ROST,1
kappa_signal,2025-12-31,31765.308548028144,0.0,31765.308548028144,,0
kappa_signal,2026-01-02,16282.832655147256,15482.475892880888,31765.308548028144,ALNY,1
kappa_signal,2026-01-05,15365.670241877222,14851.390716862832,30217.060958740054,WMT,1
kappa_signal,2026-01-06,15980.41086114434,15721.789169281998,31702.20003042634,WMT,1
kappa_signal,2026-01-07,15137.42441464369,14992.59669885445,30130.02111349814,WBD,1
kappa_signal,2026-01-08,14339.743211192766,14291.01823241993,28630.761443612697,WBD,1
kappa_signal,2026-01-09,15158.319558363108,14901.543708491585,30059.863266854692,AAPL,1
kappa_signal,2026-01-12,14576.072955525427,13993.635940480106,28569.708896005533,AAPL,1
kappa_signal,2026-01-13,13728.806899655769,13441.538402301756,27170.345301957524,ISRG,1
kappa_signal,2026-01-14,12982.020327956516,12844.171133770835,25826.19146172735,FAST,1
kappa_signal,2026-01-15,12970.552117517951,11571.222230832316,24541.774348350267,ADSK,1
kappa_signal,2026-01-16,13721.59772225361,11977.29884917989,25698.8965714335,ADSK,1
kappa_signal,2026-01-20,13795.04685363099,10706.119832884518,24501.16668651551,REGN,1
kappa_signal,2026-01-21,13029.975508807203,12541.80316099676,25571.778669803964,AAPL,1
kappa_signal,2026-01-22,13479.675512260137,13346.283473643505,26825.958985903642,REGN,1
kappa_signal,2026-01-23,14946.437575911792,13214.1497573562,28160.58733326799,REGN,1
kappa_signal,2026-01-26,15853.91336204411,13628.088946959502,29482.002309003612,IDXX,1
kappa_signal,2026-01-27,15508.260002777188,15336.551200922378,30844.811203699566,AMGN,1
kappa_signal,2026-01-28,14856.630500864772,14454.525582742557,29311.15608360733,CSCO,1
kappa_signal,2026-01-29,13964.199193387773,13901.504331945303,27865.703525333076,EA,1
kappa_signal,2026-01-30,13265.917610632996,13209.635481505547,26475.553092138543,EA,1
kappa_signal,2026-02-02,12693.961388517906,12460.628155470084,25154.58954398799,SBUX,1
kappa_signal,2026-02-03,13760.918352265388,12639.734007269613,26400.652359535,CEG,1
kappa_signal,2026-02-04,13419.164061722227,11717.514897085812,25136.67895880804,ALNY,1
kappa_signal,2026-02-05,12142.078608438376,11822.84886066108,23964.927469099457,SBUX,1
kappa_signal,2026-02-06,12805.909431709055,12341.302923456513,25147.212355165568,QCOM,1
kappa_signal,2026-02-09,14674.655171208453,11706.687476302768,26381.34264751122,CEG,1
kappa_signal,2026-02-10,13949.931756170787,13602.07963897071,27552.011395141497,CEG,1
kappa_signal,2026-02-11,14551.833678948467,14360.385680090098,28912.219359038565,ALNY,1
kappa_signal,2026-02-12,15369.396449381022,12106.784341648532,27476.180791029554,CEG,1
kappa_signal,2026-02-13,14902.910353998694,13783.948871195713,28686.859225194406,ALNY,1
kappa_signal,2026-02-17,15468.47271077516,14596.781401538818,30065.254112313978,INSM,1
kappa_signal,2026-02-18,15795.312351348002,15729.619901119859,31524.93225246786,CTSH,1
kappa_signal,2026-02-19,15589.308690501584,14362.661571854293,29951.970262355877,AXON,1
kappa_signal,2026-02-20,15919.907332672698,15468.329086868613,31388.23641954131,MCHP,1
kappa_signal,2026-02-23,15656.742590794893,14184.660920059556,29841.40351085445,KLAC,1
kappa_signal,2026-02-24,16384.31779090787,14875.551811952537,31259.869602860406,ADP,1
kappa_signal,2026-02-25,18152.290010744917,14595.134773310747,32747.424784055664,REGN,1
kappa_signal,2026-02-26,17038.92463875092,14248.986667973668,31287.911306724585,KLAC,1
kappa_signal,2026-02-27,18490.040142767044,14222.769830754913,32712.80997352196,REGN,1
kappa_signal,2026-03-02,17020.45185004332,14270.081140403145,31290.532990446463,REGN,1
kappa_signal,2026-03-03,15124.436286921054,14739.088589485096,29863.52487640615,TSLA,1
kappa_signal,2026-03-04,16238.401757579928,15099.031977774734,31337.43373535466,MSFT,1
kappa_signal,2026-03-05,17417.038703676226,15430.298229455911,32847.33693313214,MSFT,1
kappa_signal,2026-03-06,31304.307110186546,0.0,31304.307110186546,,0
kappa_signal,2026-03-09,31304.307110186546,0.0,31304.307110186546,,0
kappa_signal,2026-03-10,31304.307110186546,0.0,31304.307110186546,,0
kappa_signal,2026-03-11,31304.307110186546,0.0,31304.307110186546,,0
kappa_signal,2026-03-12,31304.307110186546,0.0,31304.307110186546,,0
kappa_signal,2026-03-13,31304.307110186546,0.0,31304.307110186546,,0
window_60d,2025-03-13,5497.240734625043,4502.759265374957,10000.0,VRSK,1
window_60d,2025-03-14,5338.619781028548,5111.656145508948,10450.275926537495,GEHC,1
window_60d,2025-03-17,5526.195020093506,5435.246520994884,10961.44154108839,GEHC,1
window_60d,2025-03-18,5314.990089067714,5102.926799921189,10417.916888988902,GEHC,1
window_60d,2025-03-19,5540.065714756892,5388.143854224131,10928.209568981023,GEHC,1
window_60d,2025-03-20,6455.339212613999,3934.0559709446097,10389.395183558609,KLAC,1
window_60d,2025-03-21,5176.215381502707,4819.774204961441,9995.989586464148,BKR,1
window_60d,2025-03-24,6474.958748487666,4003.008258472627,10477.967006960293,VRTX,1
window_60d,2025-03-25,5193.8746858420645,4883.791495270964,10077.666181113029,GEHC,1
window_60d,2025-03-26,5078.003320876179,4511.283710709754,9589.287031585933,CHTR,1
window_60d,2025-03-27,5883.961391356702,4156.454011300207,10040.415402656909,ROP,1
window_60d,2025-03-28,5067.520753746215,4557.249247780673,9624.770001526887,CSGP,1
window_60d,2025-03-31,5155.690671564159,4924.804254740798,10080.494926304957,INTU,1
window_60d,2025-04-01,5661.7443168629525,4911.231034916085,10572.975351779038,INTU,1
window_60d,2025-04-02,5407.119762088383,4674.7324861990455,10081.852248287429,INTU,1
window_60d,2025-04-03,5475.738001740399,4138.640997927125,9614.378999667524,VRTX,1
window_60d,2025-04-04,4919.192664993359,4281.3222348814525,9200.514899874812,MSTR,1
window_60d,2025-04-07,4548.2338660719215,4224.148810314746,8772.382676386667,CSGP,1
window_60d,2025-04-08,4333.937337511224,4016.030457843969,8349.967795355193,CPRT,1
window_60d,2025-04-09,5065.7339331758485,3685.836907963742,8751.57084113959,INTU,1
window_60d,2025-04-10,4369.881539683787,4013.105610659429,8382.987150343217,EA,1
window_60d,2025-04-11,4561.890522829282,4222.407188579877,8784.29771140916,CSGP,1
window_60d,2025-04-14,4813.8825060675,4392.655924199648,9206.538430267148,CSGP,1
window_60d,2025-04-15,5110.105736351133,4535.69828633598,9645.804022687113,TTWO,1
window_60d,2025-04-16,9192.234194053515,0.0,9192.234194053515,,0
window_60d,2025-04-17,6080.794480614807,3111.439713438708,9192.234194053515,VRTX,1
window_60d,2025-04-21,4826.48254747489,4054.6076752347544,8881.090222709645,QCOM,1
window_60d,2025-04-22,5201.721501403192,4084.8294888299297,9286.550990233121,FTNT,1
window_60d,2025-04-23,5810.206128709792,3884.827810406322,9695.033939116114,TMUS,1
window_60d,2025-04-24,5473.851870116948,4609.664850039798,10083.516720156746,CTAS,1
window_60d,2025-04-25,617.0152307664139,9603.819215244668,10220.834446011082,"BKR,CTAS",2
window_60d,2025-04-28,5568.272279131804,4539.961619956016,10108.23389908782,CTAS,1
window_60d,2025-04-29,5750.951172166053,4811.278888917368,10562.23006108342,CSGP,1
window_60d,2025-04-30,5330.2567578116705,4750.845414380014,10081.102172191684,EA,1
window_60d,2025-05-01,6916.002950437215,3640.183763192471,10556.186713629686,TMUS,1
window_60d,2025-05-02,5523.502072937742,5396.703017011191,10920.205089948933,MNST,1
window_60d,2025-05-05,5338.316064826121,5042.2187234216935,10380.534788247815,MNST,1
window_60d,2025-05-06,5541.109069148017,4335.203846757628,9876.312915905644,CTAS,1
window_60d,2025-05-07,5234.921906782238,5074.91139379917,10309.833300581407,MNST,1
window_60d,2025-05-08,4979.99233613289,4822.3498250686,9802.34216120149,CPRT,1
window_60d,2025-05-09,5392.405055053896,4892.172088654454,10284.57714370835,DASH,1
window_60d,2025-05-12,5448.227110194063,5325.5672423797305,10773.794352573794,CSGP,1
window_60d,2025-05-13,7037.374560557751,4268.976516254016,11306.351076811767,INTU,1
window_60d,2025-05-14,5920.598748699727,5812.649979737442,11733.24872843717,MNST,1
window_60d,2025-05-15,6404.810461846596,5909.703264564317,12314.513726410913,AMAT,1
window_60d,2025-05-16,5908.419836179444,5815.123563775036,11723.54339995448,MNST,1
window_60d,2025-05-19,6271.592109224381,6033.463647107605,12305.055756331985,MNST,1
window_60d,2025-05-20,6468.020448899122,6440.381672143623,12908.402121042745,MNST,1
window_60d,2025-05-21,8975.017494156564,4577.422794100545,13552.440288257108,MSTR,1
window_60d,2025-05-22,7025.153282802579,6985.029284864584,14010.182567667163,ZS,1
window_60d,2025-05-23,6786.9495976815815,6524.730041499124,13311.679639180706,LRCX,1
window_60d,2025-05-27,8180.007257557156,5784.145385773463,13964.152643330619,CEG,1
window_60d,2025-05-28,7597.649097983991,6944.918083923974,14542.567181907965,MSTR,1
window_60d,2025-05-29,7642.489823555337,7594.569166745026,15237.058990300364,TMUS,1
window_60d,2025-05-30,10859.61321888136,5136.902688093504,15996.515906974866,AXON,1
window_60d,2025-06-02,8470.69210862426,8039.5140671599565,16510.206175784217,TMUS,1
window_60d,2025-06-03,9854.475842695138,7459.681739805078,17314.157582500215,CRWD,1
window_60d,2025-06-04,11472.172647816224,5096.016760703483,16568.189408519705,AXON,1
window_60d,2025-06-05,8584.812688101983,8492.978396488072,17077.791084590055,NFLX,1
window_60d,2025-06-06,8145.8015214365405,8082.691723504708,16228.493244941248,WMT,1
window_60d,2025-06-09,8610.714340187327,8426.048077104393,17036.76241729172,WMT,1
window_60d,2025-06-10,8174.102655245761,8020.054954335521,16194.157609581282,WMT,1
window_60d,2025-06-11,7756.070705317305,7636.081408830425,15392.15211414773,CTAS,1
window_60d,2025-06-12,16155.760255030773,0.0,16155.760255030773,,0
window_60d,2025-06-13,8277.84689921526,7877.913355815514,16155.760255030773,WMT,1
window_60d,2025-06-16,8031.431230893659,7336.537688555563,15367.968919449222,IDXX,1
window_60d,2025-06-17,7317.850885475742,7316.464265117924,14634.315150593666,WMT,1
window_60d,2025-06-18,7733.630360840506,7632.331216264954,15365.96157710546,MNST,1
window_60d,2025-06-20,7497.390536748998,7105.337918729968,14602.728455478966,ADSK,1
window_60d,2025-06-23,7202.00129503929,6690.193368566679,13892.19466360597,ADSK,1
window_60d,2025-06-24,9496.339254714589,5064.87474574805,14561.214000462638,AXON,1
window_60d,2025-06-25,7360.743245813076,6693.983280074758,14054.726525887834,GILD,1
window_60d,2025-06-26,7394.957831100827,7329.167022794484,14724.124853895311,ADSK,1
window_60d,2025-06-27,8063.502593573661,7393.5389626011,15457.041556174761,AXON,1
window_60d,2025-06-30,9124.68551007464,7071.709942360234,16196.395452434874,AXON,1
window_60d,2025-07-01,7905.135751512035,7584.088706686814,15489.224458198849,ADSK,1
window_60d,2025-07-02,7945.498813409187,6785.31677412098,14730.815587530167,CRWD,1
window_60d,2025-07-03,8196.651389486919,7212.695875455347,15409.347264942266,ALNY,1
window_60d,2025-07-07,7887.934269007814,6800.143408388918,14688.077677396732,AXON,1
window_60d,2025-07-08,7188.9628899685395,6819.1004465893,14008.06333655784,ROP,1
window_60d,2025-07-09,6764.521891586252,6561.631400312658,13326.15329189891,ZS,1
window_60d,2025-07-10,7385.379321184912,5284.610830682733,12669.990151867645,ALNY,1
window_60d,2025-07-11,6120.2184855273235,6021.310583272049,12141.529068799373,WBD,1
window_60d,2025-07-14,6407.8895629277085,6335.7705641988705,12743.660127126579,WBD,1
window_60d,2025-07-15,6840.469248171825,6536.767935374641,13377.237183546466,STX,1
window_60d,2025-07-16,6401.316971329381,6322.243418679622,12723.560390009003,ROP,1
window_60d,2025-07-17,6706.4420948492125,6649.342637027753,13355.784731876965,WBD,1
window_60d,2025-07-18,7338.853456809355,5351.997011364836,12690.85046817419,KLAC,1
window_60d,2025-07-21,6095.7137629388335,6059.937004098873,12155.650767037707,WBD,1
window_60d,2025-07-22,7030.785799910943,5730.8586675366505,12761.644467447593,CEG,1
window_60d,2025-07-23,6690.37546884904,6644.35486535222,13334.73033420126,ALNY,1
window_60d,2025-07-24,7005.382192550054,6993.783628186429,13999.165820736484,WBD,1
window_60d,2025-07-25,6728.303849029132,6571.483608888709,13299.78745791784,ALNY,1
window_60d,2025-07-28,8190.824433182215,5766.111385624497,13956.935818806713,CEG,1
window_60d,2025-07-29,7329.00445556749,7204.542501801672,14533.546957369163,LRCX,1
window_60d,2025-07-30,7633.742065117243,7620.259142432087,15254.00120754933,WBD,1
window_60d,2025-07-31,7249.566104052127,7242.409189253994,14491.97529330612,WBD,1
window_60d,2025-08-01,7064.411326266056,6703.323048114666,13767.734374380721,ORLY,1
window_60d,2025-08-04,8396.43196273929,6041.634716452896,14438.066679192187,ALNY,1
window_60d,2025-08-05,7567.141889291805,7475.088261545672,15042.230150837477,WBD,1
window_60d,2025-08-06,8387.588603596127,7402.150373395919,15789.738976992045,DASH,1
window_60d,2025-08-07,8363.90715101881,8166.046863312831,16529.95401433164,AVGO,1
window_60d,2025-08-08,8757.820367606024,8588.738333056901,17346.558700662925,NVDA,1
window_60d,2025-08-11,8319.474651135544,8168.210216221691,16487.684867357235,AVGO,1
window_60d,2025-08-12,8842.928710004275,8461.577178975127,17304.5058889794,LRCX,1
window_60d,2025-08-13,9312.02428332477,8838.639323552145,18150.663606876915,ALNY,1
window_60d,2025-08-14,9990.777213261039,9043.750325971092,19034.52753923213,ALNY,1
window_60d,2025-08-15,10943.327236655774,8995.575335173466,19938.90257182924,ALNY,1
window_60d,2025-08-18,15358.039314354202,5480.420790992386,20838.46010534659,KLAC,1
window_60d,2025-08-19,6196.363048702369,14377.962367373173,20574.325416075542,"ALNY,KLAC",2
window_60d,2025-08-20,11005.84130642545,10200.744346387088,21206.585652812537,KLAC,1
window_60d,2025-08-21,12893.434526626777,9333.22556082447,22226.660087451248,ALNY,1
window_60d,2025-08-22,23159.982643533694,0.0,23159.982643533694,,0
window_60d,2025-08-25,11764.440808086694,11395.541835447,23159.982643533694,WDC,1
window_60d,2025-08-26,12150.816854456587,12148.719972621808,24299.536827078395,ORLY,1
window_60d,2025-08-27,12939.798492979016,12574.610331361562,25514.40882434058,ORLY,1
window_60d,2025-08-28,12349.91942221531,11907.028368989115,24256.947791204424,ORLY,1
window_60d,2025-08-29,14201.651161895188,11245.999466208148,25447.650628103336,REGN,1
window_60d,2025-09-02,12442.817687802379,11880.232993680142,24323.05068148252,STX,1
window_60d,2025-09-03,12821.650680420751,12689.423300429784,25511.073980850535,ORLY,1
window_60d,2025-09-04,13472.913867526831,13307.102443366684,26780.016310893516,ORLY,1
window_60d,2025-09-05,12749.99379707944,12699.312269477408,25449.30606655685,ORLY,1
window_60d,2025-09-08,13538.285366660828,13180.951926843765,26719.237293504593,WDC,1
window_60d,2025-09-09,14153.915751522734,13883.416734666236,28037.33248618897,STX,1
window_60d,2025-09-10,16300.199250811092,13125.474908844506,29425.6741596556,MPWR,1
window_60d,2025-09-11,14057.944388881713,14055.182279889434,28113.126668771147,WDC,1
window_60d,2025-09-12,14942.878607231482,14575.766289528614,29518.644896760095,WDC,1
window_60d,2025-09-15,15763.559543055995,15212.661982656966,30976.22152571296,MPWR,1
window_60d,2025-09-16,18085.102824533897,14412.38489944476,32497.48772397866,MPWR,1
window_60d,2025-09-17,18553.054350208116,15385.671863715015,33938.72621392313,MPWR,1
window_60d,2025-09-18,18305.186021829504,17172.10737846513,35477.293400294635,REGN,1
window_60d,2025-09-19,18680.703322049227,18513.800816091923,37194.50413814115,ORLY,1
window_60d,2025-09-22,25244.242783610323,13801.641436140017,39045.88421975034,BKNG,1
window_60d,2025-09-23,26185.211472729712,14240.836890634633,40426.048363364345,BKNG,1
window_60d,2025-09-24,22484.047736098666,16517.91693820222,39001.964674300885,MPWR,1
window_60d,2025-09-25,18709.76585112892,18640.407129351748,37350.17298048067,ORLY,1
window_60d,2025-09-26,19714.401938626295,19499.811754789553,39214.21369341585,ORLY,1
window_60d,2025-09-29,20598.13011968608,20566.064749208723,41164.1948688948,INSM,1
window_60d,2025-09-30,19998.584011298564,19109.004382675364,39107.58839397393,INSM,1
window_60d,2025-10-01,20932.890388162446,20085.598444079023,41018.48883224147,INSM,1
window_60d,2025-10-02,21810.889694781246,21216.158981868124,43027.04867664937,AAPL,1
window_60d,2025-10-03,23088.608301111024,22060.056273725168,45148.66457483619,INSM,1
window_60d,2025-10-06,23926.853175188087,23427.817027020625,47354.67020220871,INSM,1
window_60d,2025-10-07,24985.522022295183,24711.929882615594,49697.45190491078,INSM,1
window_60d,2025-10-08,25294.318219453526,21931.940697195685,47226.25891664921,TSLA,1
window_60d,2025-10-09,22791.323812365074,22241.74103456457,45033.06484692964,INSM,1
window_60d,2025-10-10,27649.633696138073,15159.257047335117,42808.89074347319,BKNG,1
window_60d,2025-10-13,22592.571911269883,21732.244536936825,44324.81644820671,INSM,1
window_60d,2025-10-14,31343.726441694194,15154.314460206191,46498.040901900386,BKNG,1
window_60d,2025-10-15,23526.88716980711,21455.722286072654,44982.60945587976,ZS,1
window_60d,2025-10-16,21483.882434576222,21353.154792696278,42837.0372272725,NVDA,1
window_60d,2025-10-17,22943.464365281096,22028.888341261034,44972.35270654213,TTWO,1
window_60d,2025-10-20,24214.053534911814,22961.18800575642,47175.241540668234,TTWO,1
window_60d,2025-10-21,23315.634389197294,21563.4883508953,44879.12274009259,MPWR,1
window_60d,2025-10-22,21768.510358216823,20954.263546786242,42722.773905003065,GOOG,1
window_60d,2025-10-23,22498.6672994709,22319.53296021079,44818.20025968169,INTC,1
window_60d,2025-10-24,24611.588330229268,22438.5652254735,47050.15355570277,ROP,1
window_60d,2025-10-27,22431.20824888854,22375.088784266878,44806.29703315542,INTC,1
window_60d,2025-10-28,23752.112047875755,23291.693863706354,47043.80591158211,INSM,1
window_60d,2025-10-29,25135.600601379687,24237.374696573053,49372.97529795274,INSM,1
window_60d,2025-10-30,26367.551204094663,25429.161563515387,51796.71276761005,AAPL,1
window_60d,2025-10-31,27445.704498856,26893.924425105586,54339.62892396159,CTSH,1
window_60d,2025-11-03,25908.14438964858,25742.09209180245,51650.23648145103,ZS,1
window_60d,2025-11-04,24635.276256401554,24440.751015869228,49076.02727227078,WBD,1
window_60d,2025-11-05,25960.43855510282,25559.663818754885,51520.102373857706,INSM,1
window_60d,2025-11-06,27080.93186054894,26995.13689518426,54076.0687557332,AAPL,1
window_60d,2025-11-07,25772.838752059837,25603.716314154935,51376.55506621477,WBD,1
window_60d,2025-11-10,27037.726491237765,26899.200206392503,53936.92669763027,WBD,1
window_60d,2025-11-11,28517.56279684262,28109.283921426897,56626.84671826952,ZS,1
window_60d,2025-11-12,26987.443930680936,26828.47439544589,53815.918326126826,EA,1
window_60d,2025-11-13,25631.38018414623,25501.690702436008,51133.07088658224,WBD,1
window_60d,2025-11-14,28277.143394690793,25406.096562135048,53683.23995682584,MU,1
window_60d,2025-11-17,28150.869473977313,28072.980139062034,56223.84961303935,WBD,1
window_60d,2025-11-18,26764.961169348124,26651.590429785017,53416.55159913314,WBD,1
window_60d,2025-11-19,25787.214622867803,24964.177933286832,50751.392556154635,MAR,1
window_60d,2025-11-20,26716.56156027161,26531.24878921171,53247.81034948332,CTSH,1
window_60d,2025-11-21,27974.569723662535,27926.365504741952,55900.93522840449,AAPL,1
window_60d,2025-11-24,29582.366400371702,29111.205378506984,58693.571778878686,AAPL,1
window_60d,2025-11-25,31196.087132596906,30408.60518413248,61604.692316729386,AAPL,1
window_60d,2025-11-26,33229.5033706417,31416.049464500942,64645.55283514265,VRTX,1
window_60d,2025-11-28,33931.35570345875,33855.802078133995,67787.15778159274,WBD,1
window_60d,2025-12-01,32267.251363728272,32134.326210051073,64401.577573779345,WBD,1
window_60d,2025-12-02,33856.10989943455,33758.9002953499,67615.01019478445,AAPL,1
window_60d,2025-12-03,32164.193419263298,32074.926745986166,64239.120165249464,EA,1
window_60d,2025-12-04,33727.70906249054,33718.903777357555,67446.6128398481,WBD,1
window_60d,2025-12-05,35550.41771183303,35268.08550575081,70818.50321758384,CTSH,1
window_60d,2025-12-08,37572.08579666693,36773.22597149199,74345.31176815892,AAPL,1
window_60d,2025-12-09,39484.061864976116,38538.57250033201,78022.63436530813,GOOG,1
window_60d,2025-12-10,41519.66281309229,40356.828802249045,81876.49161534134,AAPL,1
window_60d,2025-12-11,38959.75944460116,38881.049290515286,77840.80873511644,TXN,1
window_60d,2025-12-12,41039.53603733578,40689.377626832196,81728.91366416798,CTSH,1
window_60d,2025-12-15,40067.84248585327,37592.1334156315,77659.97590148477,VRTX,1
window_60d,2025-12-16,40871.747032210726,40547.442210837195,81419.18924304792,TXN,1
window_60d,2025-12-17,38714.44365309358,38650.001368870624,77364.4450219642,CSX,1
window_60d,2025-12-18,40626.25903293622,40603.186125915054,81229.44515885127,CTSH,1
window_60d,2025-12-19,43931.78034833009,41357.983423112695,85289.76377144278,VRTX,1
window_60d,2025-12-22,44880.522197648,44545.03991610604,89425.56211375404,CTSH,1
window_60d,2025-12-23,42526.47114104427,42444.58698109917,84971.05812214344,CTSH,1
window_60d,2025-12-24,44840.997313521846,44374.51950673152,89215.51682025337,ABNB,1
window_60d,2025-12-26,3190.9275954753975,85854.60789346651,89045.53548894191,"ABNB,REGN",2
window_60d,2025-12-29,523.9608581236098,85002.36800898118,85526.32886710479,"REGN,TEAM",2
window_60d,2025-12-30,38208.74719217206,38143.907276262486,76352.65446843454,ABNB,1
window_60d,2025-12-31,80167.04519606079,0.0,80167.04519606079,,0
window_60d,2026-01-02,40378.41123530052,39788.63396076027,80167.04519606079,ROST,1
window_60d,2026-01-05,42414.187247469396,41731.721344667414,84145.90859213681,ABNB,1
window_60d,2026-01-06,44391.434040017826,43927.64668658573,88319.08072660356,CTSH,1
window_60d,2026-01-07,47261.00225093366,45450.84314432847,92711.84539526213,VRTX,1
window_60d,2026-01-08,44229.6722897083,43937.08879112098,88166.76108082928,ROST,1
window_60d,2026-01-09,46926.57626845427,45633.8936914871,92560.46995994137,FANG,1
window_60d,2026-01-12,52084.79060115528,45039.0687279348,97123.85932909008,KLAC,1
window_60d,2026-01-13,51888.552156343074,49739.21404554048,101627.76620188355,WDC,1
window_60d,2026-01-14,54774.295647060084,51827.39195937751,106601.6876064376,WDC,1
window_60d,2026-01-15,55907.088704613154,55877.3380977622,111784.42680237535,ROST,1
window_60d,2026-01-16,59161.95958837238,47034.73340422676,106196.69299259914,KLAC,1
window_60d,2026-01-20,50754.92091667386,50738.2987355026,101493.21965217646,CMCSA,1
window_60d,2026-01-21,56564.34351803311,50002.706007693625,106567.04952572673,KLAC,1
window_60d,2026-01-22,55800.344381186216,55766.975745309894,111567.32012649611,EA,1
window_60d,2026-01-23,53062.15106681937,52928.47148514575,105990.62255196512,ROST,1
window_60d,2026-01-26,59576.811846887584,41120.963556562965,100697.77540345055,KLAC,1
window_60d,2026-01-27,52543.792782500896,52266.078976605946,104809.87175910684,FAST,1
window_60d,2026-01-28,55207.243430406306,54829.23622636113,110036.47965676743,KLAC,1
window_60d,2026-01-29,58092.607157823746,57426.7961215798,115519.40327940354,CTAS,1
window_60d,2026-01-30,60683.02082756225,60579.06206399928,121262.08289156153,CTAS,1
window_60d,2026-02-02,60695.06297011636,54509.113715045234,115204.1766851616,WDC,1
window_60d,2026-02-03,60520.18062064484,60134.9074360213,120655.08805666614,GILD,1
window_60d,2026-02-04,63719.609700141635,62948.96910012665,126668.57880026828,ABNB,1
window_60d,2026-02-05,66845.72729917645,53527.954591079186,120373.68189025563,KLAC,1
window_60d,2026-02-06,62869.13077757148,62857.34657179208,125726.47734936356,CMCSA,1
